date,GMP指数(規約準拠),株債 60/40,株/金 50/50,株/債/金 1/3ずつ
2001-09-30,-0.033276093309646475,-0.046902031731431884,-0.01638780000258773,-0.0026768975213158318
2001-10-31,0.020444910306670557,0.0208194988744243,-0.00697861258649944,-0.0007738852772359375
2001-11-30,0.021725778851184895,0.024969606711317524,0.014031284072235476,0.003097244868077751
2001-12-31,-0.00025164640579290005,-0.0023498660256816486,0.010640133829202425,-0.001851438021108637
2002-01-31,-0.0022136379012061636,-0.0196062078709121,-0.0026034086799276504,-0.006429112345711902
2002-02-28,0.002107701369430958,-0.002215402932470128,0.02532770824891565,0.017094529833358997
2002-03-31,0.006942096939188396,0.024231456715369942,0.035053289271167215,0.019264245492658004
2002-04-30,0.0014747418394260598,-0.005155049462641272,0.0008680231947070585,0.006672088409042974
2002-05-31,0.008575513507268769,0.01149050241941872,0.031629379208405924,0.02964970722061466
2002-06-30,-0.005389489154835908,-0.01805626212780643,-0.03889748566758126,-0.014825137794095456
2002-07-31,-0.013463011485231489,-0.027895156138146113,-0.06083346086307917,-0.024924793401320332
2002-08-31,0.01996487371242376,0.009841738270157708,0.014451925543940295,0.015228268825792706
2002-09-30,-0.016743048212674402,-0.042268753248912785,-0.026698004160778322,-0.00695676755205289
2002-10-31,0.009941231668080303,0.02244211827424526,0.013177790944924477,0.002116452902825052
2002-11-30,0.020706437658841396,0.031431005106958496,0.025952912514393568,0.019133109989903044
2002-12-31,0.006522444303819186,-0.008933750332291558,0.026565406214234286,0.02654418267381803
2003-01-31,-0.0012668162654816502,-0.0038817983600696396,0.0284775820568928,0.027535222737870506
2003-02-28,0.0078918945377091,-0.001742405097981948,-0.04105070002415852,-0.01993862671790322
2003-03-31,0.00025925550257788736,-0.0029318255690427945,-0.02084550862887154,-0.013424941803879827
2003-04-30,0.03222181918997669,0.049769386741148995,0.04465931631966618,0.027873388196745345
2003-05-31,0.05379067908789496,0.06551719315172154,0.07764146600439091,0.07264724935989156
2003-06-30,0.012255984682960852,0.01878568881382677,-0.014766382722838941,-0.006766176643479161
2003-07-31,-0.027471677109747582,-0.00925858652492259,0.028013304341268967,-0.0029924267643939347
2003-08-31,0.00501214519893756,0.012554392115427205,0.03700023893369277,0.01878515731623596
2003-09-30,0.02681916113213885,0.020812547380641644,0.024764051099427947,0.027079450036703895
2003-10-31,0.02153636581864198,0.04414968431204838,0.03185275889320883,0.02668644444690166
2003-11-30,0.008406919841342135,0.01181345467041858,0.02539527644212216,0.018334756910264306
2003-12-31,0.034859160098438105,0.048271829215672246,0.053835604246088374,0.04625459988417517
2004-01-31,0.019345667082917777,0.0255937082111682,-0.00667824146195325,0.004440929201338
2004-02-29,0.015993970729786533,0.01845609230121337,0.000663781386535351,0.004688289668851574
2004-03-31,0.005936285111838368,-0.0012693090053231247,0.0382417300509328,0.022863837006652874
2004-04-30,-0.03364887760213421,-0.03037830987022202,-0.055293891787556476,-0.04860182832029701
2004-05-31,-0.007167680539208664,-0.004559177886706137,0.01047152100610583,0.0006140012899371605
2004-06-30,0.010034982999611324,0.016764421578385084,0.011708476884543264,0.010280287462221005
2004-07-31,-0.002519225818284534,-0.015525929952581848,-0.02344119793658789,-0.010507241983402832
2004-08-31,0.018782808315156368,0.013540268624582177,0.027132050336996928,0.02518381675059545
2004-09-30,0.014713876125604063,0.019628304450332958,0.018523940025615877,0.015519298810931703
2004-10-31,0.017817654591007825,0.024017561165431387,0.03016611673215301,0.026601039512709028
2004-11-30,0.022817674204872122,0.044122380685569534,0.05940870478509143,0.047015448566692125
2004-12-31,0.02463252511223814,0.03608128120830793,0.006032340705818677,0.013167011078568859
2005-01-31,-0.001268025007783641,-0.008171319499259179,-0.02376004566210035,-0.015099463357449603
2005-02-28,0.009863479035234612,0.016470902499230604,0.03355296653757972,0.01751426289490313
2005-03-31,-0.014395218614806369,-0.013721671088739347,-0.021449019848843374,-0.014613726466212148
2005-04-30,-0.0008271870688338742,-0.010580755982376504,-0.005592982444525995,-0.0004250245025999239
2005-05-31,0.011334718790545435,0.014660850178702365,-0.009824148128656323,-0.003416628699493071
2005-06-30,0.010428094361014606,0.008019702605151245,0.031963154080385865,0.01934521243584125
2005-07-31,0.004255220222467064,0.013742327079181485,0.009496539623450973,-0.002661120453680492
2005-08-31,0.013030176460745349,0.016062081160968335,0.013371114695009836,0.01581654257255512
2005-09-30,0.006681157601564166,0.016078605857464616,0.060502790935444056,0.03869245737980993
2005-10-31,-0.02281044850263325,-0.02725861438502908,-0.014637696746569697,-0.018449179320621557
2005-11-30,0.012221545371018234,0.018200266259048914,0.04075861128662271,0.024243562576072138
2005-12-31,0.018687176758390815,0.024959891331747246,0.0356537633689436,0.028607083338062063
2006-01-31,0.024859389522470562,0.03735918400505926,0.0824156237816763,0.05902140252533364
2006-02-28,-0.0025934960443747424,-0.005736226550651273,-0.012258373374735376,-0.01274653252647127
2006-03-31,0.002597580210415965,0.01068480799748087,0.03803208949431591,0.021456088175350472
2006-04-30,0.011027533410297557,0.0193681225504496,0.06549156911998226,0.042578976845739525
2006-05-31,-0.011388752198913643,-0.015560656150152716,-0.0074397515901633345,0.004045302721537303
2006-06-30,-0.004093633567284023,-0.005344216926650366,-0.04576697735882852,-0.03488135403303362
2006-07-31,0.007326524426584203,0.0032882621815214508,0.03310214050247185,0.02425146541527083
2006-08-31,0.023524618192675706,0.026826992320270297,-0.00039411664972899274,0.007805641066284921
2006-09-30,0.009303332005564045,0.00881609192851826,-0.012021980233960474,-0.006270107832905093
2006-10-31,0.016504590345684363,0.021423053700976663,0.017926758246949403,0.010525000080322582
2006-11-30,0.024171542570088918,0.02805952889759375,0.0473248634811662,0.03936713022744644
2006-12-31,0.008671019409258022,0.016372014900741434,0.010012059679565458,0.007566267200274072
2007-01-31,-0.0003809641165845755,-0.0020158752888745617,0.013704672015101449,0.0016565519360054988
2007-02-28,0.008867858926284118,0.004994198258136353,0.023598257645891928,0.020724427075975868
2007-03-31,0.012190988313627301,0.019860980199724376,0.0014652260850573934,0.005354910048988406
2007-04-30,0.019956514580739687,0.02637405652452339,0.032071622878616105,0.022159112876213676
2007-05-31,0.006280926402450523,0.014317253221803319,0.0002332223892529961,-0.004177551652564986
2007-06-30,-0.007294359330772395,-0.006182785737358832,-0.005332290625924569,-0.009510788016391457
2007-07-31,-0.0006536420176939079,0.0024748494789808744,0.0073093604412533715,0.013448635980702991
2007-08-31,0.010227653555835313,0.005608749260405658,-0.003924377904711303,0.006996236403786237
2007-09-30,0.028127947682887844,0.036618899293498576,0.07767815971240602,0.056445210828302124
2007-10-31,0.025281311308717032,0.03203258671515561,0.05141625181580338,0.040578707574089525
2007-11-30,-0.004489171863487285,-0.00945988902129221,-0.014791641854080958,0.005354253968861026
2007-12-31,-0.007417870040280322,-0.010777350374641287,0.022668737561628922,0.011680719447214417
2008-01-31,-0.016079627759740454,-0.034264973967264994,0.011681823072325098,0.0197037370754959
2008-02-29,0.0040266923581198915,0.009124694588312963,0.030268769551349065,0.023715839545795907
2008-03-31,0.002435981244817765,0.011553677810802061,-0.024632333567865927,-0.0009931666147753732
2008-04-30,0.0262060736449536,0.03266311437479191,-0.00508900297961222,-0.012451133450944377
2008-05-31,-0.006711170182454793,-0.004905098175595365,0.011152308571315772,-0.0008718574966988359
2008-06-30,-0.03581308973826063,-0.05023736068037344,-0.0076957438450149275,-0.007732622756810047
2008-07-31,-0.00909458494110045,-0.013251991584120333,-0.026445870602261938,-0.01379178039361677
2008-08-31,-0.007494637519800318,-0.01242418899229439,-0.05316854048575337,-0.037189479681611126
2008-09-30,-0.07203581933968625,-0.0707911246235151,-0.018421474442986148,-0.013825007549288868
2008-10-31,-0.08645665861589791,-0.10422769061336112,-0.18627357545378265,-0.1248547463063535
2008-11-30,-0.0010757456601399405,-0.0216458272055483,0.03146024411430456,0.03453304336769536
2008-12-31,0.08003050172984266,0.06780036116874558,0.06011222555730176,0.06755785138274129
2009-01-31,-0.04056534341735978,-0.07917160491420308,-0.025984443045094403,-0.026390000922141606
2009-02-28,-0.04507492510616205,-0.06581419546209438,-0.029192196743014535,-0.027146108842740456
2009-03-31,0.027838705421545776,0.05484136326394297,0.02354586480092393,0.01826089655337919
2009-04-30,0.03806599226653361,0.06850772670266098,0.040066139093769534,0.02262918510278043
2009-05-31,0.03716409063717658,0.06611249684612333,0.09898667697431698,0.06912659701347447
2009-06-30,0.006885920796425135,-0.004968155362006104,-0.023666946337137146,-0.012775247218954268
2009-07-31,0.04374078809260917,0.06383937227273571,0.04436773469971614,0.034718619000521145
2009-08-31,0.01639583267967091,0.024894427075290198,0.02273721095873693,0.02078361238242727
2009-09-30,0.029205195980808275,0.03970363028080968,0.05076985360446136,0.04253703227232423
2009-10-31,-0.005907971162849804,-0.016150005671673726,0.006517410092272429,0.0058227397321683715
2009-11-30,0.03020683397187497,0.04137863746825538,0.08766844498605003,0.06730291511497465
2009-12-31,-0.009402837217362563,0.0019696706365865957,-0.020445017547533417,-0.022998354445238338
2010-01-31,-0.013660435097966155,-0.0328060174373186,-0.03610793750013355,-0.024926462900619537
2010-02-28,0.007257506478219506,0.009548915082848417,0.024649701323541842,0.013588950204378454
2010-03-31,0.019576269922843535,0.03305178414181441,0.02962913685409674,0.01596727068080019
2010-04-30,0.007052826524728382,-0.0009931603162155367,0.02812024536843646,0.019331927714058433
2010-05-31,-0.03054612891976241,-0.054763848221531596,-0.029239509586014345,-0.017828813644036094
2010-06-30,0.0049510180654181515,-0.01295479836311668,-0.004481172468112747,0.003217868606357992
2010-07-31,0.040964528542057954,0.06640615498968315,0.00894650604048873,0.016043144968150267
2010-08-31,0.00593431361616854,-0.008237859890929837,0.008502700127916471,0.019413584990518054
2010-09-30,0.03463134621312665,0.06039021600649595,0.07893185608880797,0.055611623378027705
2010-10-31,0.02004068166449606,0.03246541348561961,0.027936806413072363,0.027078693939995485
2010-11-30,-0.018214616533080066,-0.02373064548805115,0.004939215156312448,-0.0053704524720212775
2010-12-31,0.013380983828130435,0.03006086631277025,0.04950662971412761,0.02102113109310382
2011-01-31,0.0021518055434214434,0.0062355062366562,-0.02187078798110375,-0.014724969467360934
2011-02-28,0.01599601414029128,0.020614953529885273,0.04369139612245111,0.030524660026003583
2011-03-31,0.000575878153594516,-0.000192899398918118,0.002985816803265106,0.006256954525599444
2011-04-30,0.02897824156039738,0.03359890416525125,0.05893323614967447,0.0431529053606262
2011-05-31,0.0036520538054644128,-0.0022051051302399965,-0.007790933253058024,0.0028081221182767084
2011-06-30,-0.006987756926917258,-0.009006567929866371,-0.018247389713477592,-0.010934037786785082
2011-07-31,0.006369843779783791,-0.006468117289118429,0.024241996382519053,0.02204367420392826
2011-08-31,-0.005012772239249288,-0.022471983605472534,0.03489268260223236,0.03993500724827946
2011-09-30,-0.03527722679882201,-0.05466257294294421,-0.10641405192445573,-0.06814189142029228
2011-10-31,0.038278735407213334,0.05177085638467835,0.07940598027793216,0.044548913420342194
2011-11-30,-0.01268178963000237,-0.008853599682090537,-0.009601485161916161,-0.008215018996016059
2011-12-31,0.005646459279019236,-0.0030798000602206646,-0.04706643455023895,-0.029238120155362493
2012-01-31,0.027377816594488395,0.034769753259874824,0.0793103377268885,0.0544592599805645
2012-02-29,0.022110778450180845,0.03197907211612255,0.038879410862803665,0.027944389530996035
2012-03-31,-0.007422747115049978,-0.0002774427657008631,-0.03054028625872003,-0.02697775556614723
2012-04-30,0.004840635718884901,-0.0006714964161463393,-0.005378857787297729,0.001808443642887971
2012-05-31,-0.025250443504417495,-0.049867489046573496,-0.07538799731170723,-0.04479793613154602
2012-06-30,0.01797244184194266,0.028308564953709092,0.026101384989036785,0.015704505982890596
2012-07-31,0.015801178418168284,0.008221244380268562,0.02070401404135965,0.016556391609301196
2012-08-31,0.010772380230342514,0.018350843402264918,0.024737601973431247,0.01780295058287
2012-09-30,0.01788487917227041,0.02193307445227005,0.05026082983902565,0.03839687500668176
2012-10-31,-0.00013230211423647363,-0.003827763483838887,-0.020314867639205255,-0.014404478277595964
2012-11-30,0.0032633268324844446,0.009140952907953602,0.011006261870568686,0.006913001984163808
2012-12-31,0.005995171653810529,0.015839552351743127,-0.003520382303766686,-0.00419159889195468
2013-01-31,0.0021433450733437573,0.012484909191478658,0.021977812707301852,0.006233201500721368
2013-02-28,-0.0014820779808605781,-0.0038688783148883125,-0.02505930196315175,-0.01969501512130265
2013-03-31,0.005101635742465061,0.009454034815296938,0.01296603895576641,0.0071927874261323455
2013-04-30,0.015911885381804925,0.020923481117631756,-0.023791403160782668,-0.013317811836841569
2013-05-31,-0.022474513293204875,-0.01528407465109412,-0.021171751855835988,-0.025569594959408234
2013-06-30,-0.025623065269703243,-0.01951171471185506,-0.07908009923106316,-0.05592433460061748
2013-07-31,0.01822171388484225,0.023365690362574167,0.0705455185883481,0.041242442280764055
2013-08-31,-0.010402940079580996,-0.013776924923723871,0.006064444401001576,0.004996561510003394
2013-09-30,0.023922557944011522,0.036353561814512526,0.013253458351483574,0.009887376928598783
2013-10-31,0.02544313503600088,0.033544535268762256,0.022524696359487423,0.02252226051370629
2013-11-30,-0.000700423215119605,0.005502676386064088,-0.017586719582894275,-0.016221929197802822
2013-12-31,0.002204410610103174,0.007464497404094417,-0.00076160850565298,-0.006376914614458061
2014-01-31,-0.007007192637373817,-0.021559347571265076,-0.004442343049907649,0.0022412498008813012
2014-02-28,0.027914408600903832,0.03585388995593049,0.05889114098000965,0.0434055299448491
2014-03-31,0.0021737364668725505,0.0049506482079630775,-0.01060671333337384,-0.00586803826542455
2014-04-30,0.010123560838182789,0.009870676452354996,0.00494283768181488,0.005605284485171277
2014-05-31,0.016335758985474968,0.018178459260321647,-0.005317970997699085,0.001555643765544002
2014-06-30,0.008197903772761547,0.010647230990466643,0.032630999197019575,0.021493218002301022
2014-07-31,-0.006158540509205135,-0.00665518968839996,-0.014067734073487888,-0.007771628325500061
2014-08-31,0.01672711264590295,0.01799491388593428,0.009056054311104358,0.008210038821555283
2014-09-30,-0.025305884112923456,-0.030134038907841294,-0.04602513598438663,-0.03922408758763439
2014-10-31,0.009375593128633284,0.009265502535915137,-0.008853608422983009,-0.004146651404460044
2014-11-30,0.00411931803003615,0.003030151562320887,0.011747015364972076,0.003283712229124239
2014-12-31,-0.00980141039768006,-0.014413455576965687,-0.006243898169997841,-0.004236553245217243
2015-01-31,0.008083454249212692,-0.0030106205884752792,0.020206287523716098,0.017543295903095203
2015-02-28,0.013355534196615023,0.025036400636955426,0.002734119032285813,-0.0044412633693780915
2015-03-31,-0.009583678536988906,-0.014878599896911985,-0.017930467473729596,-0.017070280471113634
2015-04-30,0.011407671391550227,0.018774810815955438,0.025028628052134357,0.017889905190189393
2015-05-31,-0.004935412034588037,-0.0036304306563768977,-0.005627597867610396,-0.006873374822106275
2015-06-30,-0.021478922296347763,-0.02469067947799368,-0.01955705526708756,-0.02063607827791122
2015-07-31,0.004696498885238265,0.00686149834355171,-0.03521003600323343,-0.02242315824845171
2015-08-31,-0.02726015388903933,-0.03857964948783027,-0.016860977239790534,-0.008166277597001085
2015-09-30,-0.008898091144552187,-0.015425450323598912,-0.0187481127355434,-0.008057677354046987
2015-10-31,0.033428141759557294,0.04660225573528241,0.04948527365467582,0.03375540791167728
2015-11-30,-0.01002218835159427,-0.011756415502514194,-0.04188890641875302,-0.03514411582125266
2015-12-31,-0.010918277447274444,-0.011743158984624847,-0.00826519845016468,-0.0045199281098003315
2016-01-31,-0.012240960338621267,-0.02249659210365424,-0.002672889238407347,0.005984706735147633
2016-02-29,0.010528019975591558,0.007735260959734019,0.051297420634787046,0.04604429123530474
2016-03-31,0.03721096843782332,0.04475670820880312,0.03272970908928825,0.02379770056478382
2016-04-30,0.013669057340286813,0.013708104251054929,0.023983603058731096,0.02074681628881014
2016-05-31,-0.0006111542917354844,0.002937308525561201,-0.025634446947548142,-0.016456165037957302
2016-06-30,0.017755486142798652,0.01124383537941231,0.0461662462330763,0.0400407254763094
2016-07-31,0.017789050035534854,0.021715338057411313,0.023478427288075338,0.01564377276103745
2016-08-31,0.003369501006605989,0.004278813108878809,-0.005775689949149611,-0.0021132009467486105
2016-09-30,0.0030493139064775208,0.003960333132111631,0.009844886934979964,0.005385389484785029
2016-10-31,-0.020181437718432376,-0.024386181979989423,-0.03059377877886224,-0.031043633837230734
2016-11-30,-0.01921905919277597,-0.013669919374212632,-0.03145243418737405,-0.03706552341853953
2016-12-31,0.0029458379021674525,0.0010461781350000685,-0.0026504539726331967,-0.010699516220715473
2017-01-31,0.014271359602358128,0.018577227142077078,0.03165977365606985,0.0220531206126027
2017-02-28,0.017030105861608642,0.018700337375324137,0.03473484525501117,0.026254966061204803
2017-03-31,0.004176794800927233,0.007159483399403276,0.002527560344084922,0.0008498194671789122
2017-04-30,0.01526353597755684,0.01791351694134629,0.01766729565786742,0.01865743834666894
2017-05-31,0.013932057471229933,0.016372685075577053,0.010324495547392112,0.009361637980508535
2017-06-30,0.004715910693116083,0.007720017703093345,-0.004084744019211212,-0.0003805425971218036
2017-07-31,0.014190326050589388,0.016813462473573605,0.023049094383609272,0.015580615019731875
2017-08-31,0.011016543242831769,0.012460949980805556,0.017237035144448513,0.020150209932560857
2017-09-30,0.005621027430984573,0.009341629547312097,0.002384804383143248,-0.0002738156567625603
2017-10-31,0.006052989385175444,0.008001319690672826,0.006325883996736135,-0.00024636069622135893
2017-11-30,0.009019058375357004,0.014056765978060933,0.013452621621273152,0.01033991272406781
2017-12-31,0.010703866680944972,0.011195060143519623,0.012932455724015328,0.010595497618159486
2018-01-31,0.02125086891354679,0.03349405899461014,0.04657407832331435,0.030454898102610373
2018-02-28,-0.025607609289658623,-0.027332699234985075,-0.03109223189171292,-0.02094482221789922
2018-03-31,-0.0017824196750019562,-0.0035776213632598454,-0.0060863350303594875,0.0004446668677198554
2018-04-30,-0.004184600398934537,-0.0011148812637957026,-0.0009314755137310449,-0.0035349691587097986
2018-05-31,-0.0003106461581193278,-0.0034142463216628844,-0.0025412962903688585,-0.00687131220049597
2018-06-30,-0.005968480492722066,-0.005832978588723756,-0.023255173852206466,-0.017501873430572263
2018-07-31,0.014734737780238047,0.016307113656408464,0.0032588579425824327,0.0003211300690458916
2018-08-31,0.001966381698797469,0.0027314100502601954,-0.0012054963642700676,-0.0021128868650061795
2018-09-30,0.0007834360822532834,0.0013307426856422988,-0.00595029071502108,-0.00605856867367014
2018-10-31,-0.0404005943008988,-0.05074782074787511,-0.02611590903128124,-0.02165309879774272
2018-11-30,0.007729813896408225,0.011323241678119163,0.009146450887263395,0.007579263862263334
2018-12-31,-0.01991635585013813,-0.03471502661485435,-0.012188089352651251,-0.0006142014679015907
2019-01-31,0.04517787414326146,0.05287318933941356,0.056148562374053704,0.04128129177894177
2019-02-28,0.009145276576992522,0.013769071383202422,0.013707054778139017,0.008072941772865824
2019-03-31,0.017078070079322775,0.015798402480075337,-0.004345887954054287,0.0021168571546641007
2019-04-30,0.013579646578087298,0.01889770635582069,0.015861513312001273,0.008648924769285126
2019-05-31,-0.016816755837583477,-0.031142556781952473,-0.028691439134916008,-0.013270984837196293
2019-06-30,0.04244702459007303,0.04875474006191968,0.07717521731316096,0.05936453283062343
2019-07-31,0.0022619910258205853,0.0012966851321590893,0.006322451733114512,0.005043665743977685
2019-08-31,0.009739158951067854,-0.0005824684330218259,0.021566379591104766,0.02575636937985898
2019-09-30,0.0033703374502365973,0.008794038859866182,-0.0020702717890644113,-0.005387102583929088
2019-10-31,0.011878923180877273,0.015460327456683229,0.02002416563839047,0.012465079370279623
2019-11-30,0.006975465898264796,0.01043559109504045,-0.0046879901932399964,-0.006658045303897417
2019-12-31,0.01687788742915685,0.019347673627379026,0.03988200480483266,0.025408583570654633
2020-01-31,0.005508493291987601,-0.0008784405908543397,0.011799782494258799,0.014326826157051002
2020-02-29,-0.022962092132374122,-0.03760510393691009,-0.021714650419622457,-0.008920999494305817
2020-03-31,-0.06685712001096893,-0.06959448461642076,-0.06896121714221491,-0.03992555172682781
2020-04-30,0.04947863819386847,0.05090160881531741,0.08203790572857333,0.05133922238041848
2020-05-31,0.027608354374666768,0.02994716982383855,0.025074835989444523,0.017788713489008554
2020-06-30,0.01951300072841531,0.021190708203148285,0.027576902750604232,0.02178018730001509
2020-07-31,0.03766626968905855,0.03843951729192981,0.08768854312366224,0.06439040302597061
2020-08-31,0.021136721186867224,0.03742253363887693,0.02064665435952224,0.016000747971976165
2020-09-30,-0.014728662993568998,-0.01697447199159828,-0.033657199363078205,-0.022584203893724408
2020-10-31,-0.011151753260838077,-0.015135116073502644,-0.012265005789447858,-0.009948342333411846
2020-11-30,0.05465559496116979,0.07092520754033996,0.021903006591102125,0.016967914966311864
2020-12-31,0.025256182727631603,0.03210835220597008,0.057291136461712355,0.04180637694352902
2021-01-31,-0.007404115972804484,-0.00500059391291176,-0.011696027991528649,-0.010421306706324067
2021-02-28,-0.003355096887534782,0.0033035803696234312,-0.011891526814710797,-0.016678233998128
2021-03-31,0.0022363924716495443,0.006438949603492674,-0.006692231837533374,-0.013925533441985116
2021-04-30,0.02480625845927346,0.027954103018912477,0.04570044067138644,0.031986769466424564
2021-05-31,0.011361824768066648,0.011400938291998385,0.04016310260029997,0.029211065160135004
2021-06-30,0.008483481373057449,0.009373002326394689,-0.02711290548214155,-0.017570177991731523
2021-07-31,0.010337542767516255,0.008538143812629493,0.02312162224060072,0.018194914946767827
2021-08-31,0.009691647212933915,0.014031927292203403,0.008222283241955336,0.005755585699727964
2021-09-30,-0.02836263877077405,-0.03340099772527565,-0.043932670685228915,-0.03564227045475394
2021-10-31,0.023035275943481964,0.027316538392028005,0.04662424908085869,0.025558242125751494
2021-11-30,-0.011906690512158952,-0.014974524941279146,-0.012407116663627921,-0.008516340580627644
2021-12-31,0.01874892373515831,0.023469808767073122,0.02690480385813442,0.017100373360482285
2022-01-31,-0.03533275738519499,-0.03686535717318594,-0.03083983807315295,-0.02854513528566994
2022-02-28,-0.021187435272438646,-0.023836739564536087,0.01687437700973738,0.00656423155887245
2022-03-31,-0.006255488322814637,-0.004926384001922423,0.014911012491674307,-0.0031131042926776874
2022-04-30,-0.06631674690341728,-0.07250534867476872,-0.040418566218838776,-0.04660220114669742
2022-05-31,0.0009645957363080695,-0.006029791499504917,-0.01545459391840685,-0.017417157132698403
2022-06-30,-0.05560300753731692,-0.06186690055551015,-0.049225911271336784,-0.04398801858362928
2022-07-31,0.04529600161071613,0.0447109690233809,0.014763460175499715,0.012255613150046618
2022-08-31,-0.03623278985421628,-0.032368036046818975,-0.03452399221368654,-0.028383661910214214
2022-09-30,-0.07674139278237953,-0.08729169168993889,-0.05611338357392809,-0.06280708019053531
2022-10-31,0.02059628359134652,0.02536707110739153,0.017157361292548468,0.0021336807575891136
2022-11-30,0.06920854695477148,0.07041083324812507,0.07822072817696332,0.06952469431964386
2022-12-31,-0.021778149512864567,-0.022054894579010494,-0.005755307794869439,0.00135185539364795
2023-01-31,0.052991977660049164,0.0552055696033235,0.0631395113558064,0.05057405059191347
2023-02-28,-0.03224685412181319,-0.030071640373845993,-0.041441241209299776,-0.03613858593597566
2023-03-31,0.031638189987485694,0.028504560409489198,0.06263752981474772,0.04893108728733058
2023-04-30,0.010728513157470514,0.01412965928915876,0.008772294314358175,0.009701051671527327
2023-05-31,-0.013321646467917114,-0.013599285052256523,-0.011215889824139872,-0.01356906384307474
2023-06-30,0.023515439326922873,0.03054966372649562,0.014738696449188375,0.005863344419562029
2023-07-31,0.01718755962260107,0.0216128526263103,0.03181910653402785,0.020923855201998715
2023-08-31,-0.020638698302908133,-0.025588829891791478,-0.017975170001397506,-0.018405487906603943
2023-09-30,-0.03754970221862452,-0.03980601186067361,-0.04016293701374834,-0.03844265241045726
2023-10-31,-0.020861099324179545,-0.025838678318575337,0.01949034580565031,0.0053651243769052975
2023-11-30,0.07001018357096313,0.07326786443005082,0.05402173638926713,0.05163418546620445
2023-12-31,0.046751179580102734,0.050137910155584595,0.030419729037570876,0.03732929150385924
2024-01-31,-0.003042767306169189,-0.0026948942307225606,-0.00456399346526515,-0.0066640959611524685
2024-02-29,0.010155191847384972,0.019154589668449205,0.02146150402962106,0.007612262370301584
2024-03-31,0.02312726300405674,0.02305560379836639,0.05834944627064942,0.04194639419558696
2024-04-30,-0.030100833500038136,-0.03541645553658126,0.0064347906532227425,-0.006581015660808206
2024-05-31,0.027868690341632738,0.029556693068984414,0.028336319625797097,0.020547279134995086
2024-06-30,0.011742693178303837,0.014639625773685008,0.006654990643317795,0.0060703461088476695
2024-07-31,0.019765052124127342,0.015801430177540682,0.027538550257697574,0.024263287869480656
2024-08-31,0.0275838909143932,0.032415187541230156,0.03425811887466515,0.03757729737861294
2024-09-30,0.020922330306685027,0.020932884996043,0.03632359585845571,0.031215733483305034
2024-10-31,-0.0238763531077664,-0.027547865471982808,0.015346234643556477,-0.0006305264417340167
2024-11-30,0.01799949383071942,0.01957122967528845,-0.003605426222408264,-0.0073862866470319165
2024-12-31,-0.02262186424736525,-0.02223502190240289,-0.02321057828925404,-0.020669752275922663
2025-01-31,0.014652869403202751,0.010592984701498961,0.050298147322131156,0.026657450936640736
2025-02-28,0.012406042797085959,0.008865018081600468,0.011286819312094097,0.0164618758119141
2025-03-31,-0.011352275132022204,-0.018718332216712937,0.028874165529427273,0.022457671410694345
2025-04-30,0.01228545158087126,0.01767372517060218,0.031093573688149904,0.03264775799404783
2025-05-31,0.022479441676000862,0.02955972017220403,0.026723363107993572,0.015260379587808787
2025-06-30,0.031120727481016037,0.037239963806815705,0.019161930122286848,0.019684002762626534
2025-07-31,0.002690359297418142,0.002284235721822604,0.00974570314435452,0.0034176834247446448
2025-08-31,0.018126341596899586,0.017749673375557634,0.028732230915504926,0.02097001388113312
2025-09-30,0.027571556637818555,0.024218567946257562,0.07920173197991841,0.05688249107205284
2025-10-31,0.01437504939273686,0.013395413856046999,0.040225001394246854,0.027961150287486393
2025-11-30,0.0028054591267596017,-0.0026413363251361387,0.02055039621734527,0.012638988633012549
2025-12-31,0.003731183890212912,0.00288041216238273,0.024133999069845865,0.015491589513535646
2026-01-31,0.023718897565294567,0.01594545693880082,0.1018573296332365,0.06702215631218764
2026-02-28,0.015946072631443042,0.0171747445290987,0.017684769516468857,0.01957567042965436
2026-03-31,-0.0486503623538825,-0.05089779706504596,-0.09258278875889939,-0.07464122695300654
2026-04-30,0.04443310226420822,0.05515026219209913,0.05393430619880486,0.034888040840749784
2026-05-31,0.02186261037369409,0.028012164330929238,0.01223835846381124,0.007842737444337371
2026-06-30,-0.00875701176916338,-0.003725429376575661,-0.05621848197272251,-0.040041123723609406
2026-07-31,-0.0070595188615098,-0.0044242165228894,0.0021469904268618,-0.0005161369555281
2026-08-31,0.0258509177395361,0.021720508600092,0.0797914013476448,0.0573928646760037
