date,v
1950-01-01,19.6478118896484
1951-01-01,19.6746253967285
1952-01-01,19.8385143280029
1953-01-01,20.0496120452881
1954-01-01,20.3226585388184
1955-01-01,20.3143501281738
1956-01-01,20.3831329345703
1957-01-01,20.4726867675781
1958-01-01,20.5441455841064
1959-01-01,20.5735340118408
1960-01-01,20.6565742492676
1961-01-01,20.7880172729492
1962-01-01,20.7273464202881
1963-01-01,20.3835792541504
1964-01-01,20.3127975463867
1965-01-01,19.817361831665
1966-01-01,19.4938144683838
1967-01-01,19.7364826202393
1968-01-01,19.7263717651367
1969-01-01,19.5848121643066
1970-01-01,19.6758079528809
1971-01-01,19.6728343963623
1972-01-01,19.6226406097412
1973-01-01,19.8837413787842
1974-01-01,20.1719627380371
1975-01-01,20.1881008148193
1976-01-01,20.4029140472412
1977-01-01,20.4788055419922
1978-01-01,20.5631484985352
1979-01-01,20.816478729248
1980-01-01,21.1912574768066
1981-01-01,21.2429008483887
1982-01-01,21.3010883331299
1983-01-01,21.3517684936523
1984-01-01,21.3420295715332
1985-01-01,21.5481414794922
1986-01-01,21.7032260894775
1987-01-01,21.760440826416
1988-01-01,22.0065326690674
1989-01-01,22.1740818023682
1990-01-01,22.5468826293945
1991-01-01,22.9706020355225
1992-01-01,22.8082695007324
1993-01-01,22.1998119354248
1994-01-01,21.9253311157227
1995-01-01,21.8745021820068
1996-01-01,21.9094867706299
1997-01-01,21.9851760864258
1998-01-01,22.218282699585
1999-01-01,22.4802227020264
2000-01-01,22.9305591583252
2001-01-01,23.3661193847656
2002-01-01,23.7908096313477
2003-01-01,24.1814804077148
2004-01-01,24.3187160491943
2005-01-01,24.4438152313232
2006-01-01,24.9287929534912
2007-01-01,25.2422790527344
2008-01-01,25.296667098999
2009-01-01,24.8708839416504
2010-01-01,24.725757598877
2011-01-01,24.7840538024902
2012-01-01,24.7213363647461
2013-01-01,24.2708969116211
2014-01-01,24.2727642059326
2015-01-01,24.4325141906738
2016-01-01,24.789379119873
2017-01-01,25.0916213989258
2018-01-01,25.3518619537354
2019-01-01,25.50856590271
2020-01-01,25.0176239013672
2021-01-01,25.3115863800049
2022-01-01,25.8017635345459
2023-01-01,26.2558193206787
