date,v
1950-01-01,0.843784153461456
1951-01-01,0.851836919784546
1952-01-01,0.88105833530426
1953-01-01,0.892343521118164
1954-01-01,0.912081480026245
1955-01-01,0.926570951938629
1956-01-01,0.943236708641052
1957-01-01,0.961897015571594
1958-01-01,0.977876365184784
1959-01-01,0.993822693824768
1960-01-01,1.00962722301483
1961-01-01,1.03056538105011
1962-01-01,1.05403649806976
1963-01-01,1.06991350650787
1964-01-01,1.09971153736115
1965-01-01,1.13353109359741
1966-01-01,1.17517447471619
1967-01-01,1.2098023891449
1968-01-01,1.21096003055573
1969-01-01,1.21556055545807
1970-01-01,1.24569773674011
1971-01-01,1.27879166603088
1972-01-01,1.29316020011902
1973-01-01,1.31768178939819
1974-01-01,1.3708211183548
1975-01-01,1.41210234165192
1976-01-01,1.42749083042145
1977-01-01,1.43056678771973
1978-01-01,1.52037239074707
1979-01-01,1.52696573734283
1980-01-01,1.53563261032105
1981-01-01,1.50902950763702
1982-01-01,1.52042353153229
1983-01-01,1.51326811313629
1984-01-01,1.52173340320587
1985-01-01,1.56870257854462
1986-01-01,1.58282423019409
1987-01-01,1.59140050411224
1988-01-01,1.54402887821198
1989-01-01,1.49733984470367
1990-01-01,1.5205112695694
1991-01-01,1.48591232299805
1992-01-01,1.49689412117004
1993-01-01,1.52791833877563
1994-01-01,1.59326553344727
1995-01-01,1.66743862628937
1996-01-01,1.71915376186371
1997-01-01,1.72850382328033
1998-01-01,1.71724033355713
1999-01-01,1.74578499794006
2000-01-01,1.77863597869873
2001-01-01,1.82897984981537
2002-01-01,1.88450598716736
2003-01-01,1.92874574661255
2004-01-01,1.99816763401032
2005-01-01,2.05929923057556
2006-01-01,2.10610342025757
2007-01-01,2.14300775527954
2008-01-01,2.16062164306641
2009-01-01,2.12187838554382
2010-01-01,2.12953305244446
2011-01-01,2.16234827041626
2012-01-01,2.15902996063232
2013-01-01,2.20480275154114
2014-01-01,2.283935546875
2015-01-01,2.34109854698181
2016-01-01,2.4279670715332
2017-01-01,2.54534101486206
2018-01-01,2.60500574111938
2019-01-01,2.63707518577576
2020-01-01,2.66865992546082
2021-01-01,2.7111439704895
2022-01-01,2.78850507736206
2023-01-01,2.88284850120544
