date,v
1990-01-01,74.8903503417969
1991-01-01,73.4421005249023
1992-01-01,71.3502883911133
1993-01-01,68.4138107299805
1994-01-01,64.7663269042969
1995-01-01,64.0173950195313
1996-01-01,62.9662551879883
1997-01-01,60.1817893981934
1998-01-01,58.4486427307129
1999-01-01,62.9549407958984
2000-01-01,65.1224975585938
2001-01-01,65.1841506958008
2002-01-01,66.947624206543
2003-01-01,66.9014358520508
2004-01-01,67.9530181884766
2005-01-01,69.0459518432617
2006-01-01,69.9513626098633
2007-01-01,71.6374664306641
2008-01-01,71.9293518066406
2009-01-01,70.3673706054688
2010-01-01,70.690559387207
2011-01-01,71.3915710449219
2012-01-01,72.0879058837891
2013-01-01,71.9355010986328
2014-01-01,72.0874328613281
2015-01-01,71.7792892456055
2016-01-01,71.9487228393555
2017-01-01,71.991325378418
2018-01-01,72.3320770263672
2019-01-01,71.8178329467773
2020-01-01,70.5566253662109
2021-01-01,71.7034225463867
2022-01-01,72.8085784912109
2023-01-01,74.6163482666016
