date,v
1950-01-01,19.5722675323486
1951-01-01,19.7065715789795
1952-01-01,19.7865791320801
1953-01-01,19.7126636505127
1954-01-01,19.7525272369385
1955-01-01,19.9069175720215
1956-01-01,20.1575584411621
1957-01-01,20.3117866516113
1958-01-01,20.2625045776367
1959-01-01,20.1532459259033
1960-01-01,20.1874599456787
1961-01-01,20.1794490814209
1962-01-01,20.1632843017578
1963-01-01,20.3136711120605
1964-01-01,20.5300216674805
1965-01-01,20.5930824279785
1966-01-01,20.751823425293
1967-01-01,20.8096904754639
1968-01-01,20.7566013336182
1969-01-01,21.0690803527832
1970-01-01,21.3526096343994
1971-01-01,21.4435920715332
1972-01-01,21.5748462677002
1973-01-01,21.8702335357666
1974-01-01,22.0702304840088
1975-01-01,21.8954029083252
1976-01-01,22.0878887176514
1977-01-01,22.2983894348145
1978-01-01,22.4010353088379
1979-01-01,22.5600261688232
1980-01-01,22.6753540039063
1981-01-01,22.6763401031494
1982-01-01,22.759349822998
1983-01-01,22.7817878723145
1984-01-01,22.6699981689453
1985-01-01,22.6586856842041
1986-01-01,22.8053894042969
1987-01-01,23.0355682373047
1988-01-01,23.293815612793
1989-01-01,23.6146640777588
1990-01-01,23.82763671875
1991-01-01,23.9008960723877
1992-01-01,23.7733936309814
1993-01-01,23.5550289154053
1994-01-01,23.6917133331299
1995-01-01,23.9412651062012
1996-01-01,24.0886898040772
1997-01-01,24.2841091156006
1998-01-01,24.7212085723877
1999-01-01,25.3317165374756
2000-01-01,25.9722766876221
2001-01-01,26.3433265686035
2002-01-01,26.4711647033691
2003-01-01,26.4783000946045
2004-01-01,26.5107498168945
2005-01-01,26.6906929016113
2006-01-01,26.9864654541016
2007-01-01,27.3878574371338
2008-01-01,27.538179397583
2009-01-01,27.2370872497559
2010-01-01,27.2687683105469
2011-01-01,27.4861965179443
2012-01-01,27.5935134887695
2013-01-01,27.6532554626465
2014-01-01,27.7969665527344
2015-01-01,27.8431262969971
2016-01-01,28.0140552520752
2017-01-01,28.3189086914063
2018-01-01,28.5732021331787
2019-01-01,28.8874206542969
2020-01-01,28.8509006500244
2021-01-01,29.5810012817383
2022-01-01,30.2880458831787
2023-01-01,30.592170715332
