date,v
2001-01-01,2376.34
2002-01-01,2382.77
2003-01-01,2318.68
2004-01-01,2342.27
2005-01-01,2399.43
2006-01-01,2315.75
2007-01-01,2322.12
2008-01-01,2284.23
2009-01-01,2249.31
2010-01-01,2235.74
2011-01-01,2254.59
2012-01-01,2224.11
2013-01-01,2211.99
2014-01-01,2209.09
2016-01-01,2218.46
2017-01-01,2197.03
2018-01-01,2191.36
2019-01-01,2206.86
2020-01-01,2071.62
2021-01-01,2154.25
2022-01-01,2184.45
2023-01-01,2181.43
