date,v
1950-01-01,2.27679228782654
1951-01-01,2.35944151878357
1952-01-01,2.40392208099365
1953-01-01,2.42108273506165
1954-01-01,2.44810652732849
1955-01-01,2.49791288375855
1956-01-01,2.57040333747864
1957-01-01,2.62898755073547
1958-01-01,2.60719108581543
1959-01-01,2.60748696327209
1960-01-01,2.67978024482727
1961-01-01,2.80503582954407
1962-01-01,2.91313052177429
1963-01-01,2.95790672302246
1964-01-01,3.00416278839111
1965-01-01,2.98374700546265
1966-01-01,2.97230648994446
1967-01-01,2.98808670043945
1968-01-01,3.00613522529602
1969-01-01,3.05584311485291
1970-01-01,3.09933757781982
1971-01-01,3.13316869735718
1972-01-01,3.17171740531921
1973-01-01,3.20849013328552
1974-01-01,3.21329164505005
1975-01-01,3.07625269889832
1976-01-01,3.00409078598022
1977-01-01,3.01492142677307
1978-01-01,3.03756594657898
1979-01-01,3.06740045547485
1980-01-01,3.1335015296936
1981-01-01,3.20425224304199
1982-01-01,3.21788454055786
1983-01-01,3.21558499336243
1984-01-01,3.24422955513001
1985-01-01,3.30687952041626
1986-01-01,3.37926983833313
1987-01-01,3.46002817153931
1988-01-01,3.54743146896362
1989-01-01,3.64005875587463
1990-01-01,3.75166583061218
1991-01-01,3.95226955413818
1992-01-01,3.90078163146973
1993-01-01,3.87195944786072
1994-01-01,3.85051965713501
1995-01-01,3.84424591064453
1996-01-01,3.83322095870972
1997-01-01,3.82578754425049
1998-01-01,3.87521934509277
1999-01-01,3.90468430519104
2000-01-01,3.94416260719299
2001-01-01,4.01356649398804
2002-01-01,4.04264831542969
2003-01-01,4.02914571762085
2004-01-01,4.04122114181519
2005-01-01,4.07288026809692
2006-01-01,4.16175031661987
2007-01-01,4.26915550231934
2008-01-01,4.37521409988403
2009-01-01,4.40106916427612
2010-01-01,4.42961978912354
2011-01-01,4.55474042892456
2012-01-01,4.63472509384155
2013-01-01,4.69017028808594
2014-01-01,4.77828788757324
2015-01-01,4.84704780578613
2016-01-01,4.91531085968018
2017-01-01,4.96051788330078
2018-01-01,5.01305246353149
2019-01-01,5.04982423782349
2020-01-01,5.02357196807861
2021-01-01,5.05702686309814
2022-01-01,5.13960933685303
2023-01-01,5.22269582748413
