date,v
1950-01-01,1.5061548948288
1951-01-01,1.50788640975952
1952-01-01,1.50990390777588
1953-01-01,1.51225256919861
1954-01-01,1.51445066928864
1955-01-01,1.51630091667175
1956-01-01,1.5176614522934
1957-01-01,1.51870930194855
1958-01-01,1.50292980670929
1959-01-01,1.50187933444977
1960-01-01,1.51450192928314
1961-01-01,1.53469169139862
1962-01-01,1.54310691356659
1963-01-01,1.54944384098053
1964-01-01,1.55380129814148
1965-01-01,1.56765568256378
1966-01-01,1.57399022579193
1967-01-01,1.5833957195282
1968-01-01,1.584876537323
1969-01-01,1.59883666038513
1970-01-01,1.62466263771057
1971-01-01,1.63896870613098
1972-01-01,1.65787160396576
1973-01-01,1.66978287696838
1974-01-01,1.69178855419159
1975-01-01,1.72002363204956
1976-01-01,1.77903091907501
1977-01-01,1.83002817630768
1978-01-01,1.86300134658813
1979-01-01,1.88899075984955
1980-01-01,1.93599236011505
1981-01-01,1.9609866142273
1982-01-01,1.96197426319122
1983-01-01,1.95795547962189
1984-01-01,1.97293901443481
1985-01-01,2.02799034118652
1986-01-01,2.09432768821716
1987-01-01,2.13834428787231
1988-01-01,2.12637376785278
1989-01-01,2.06637787818909
1990-01-01,2.04772472381592
1991-01-01,2.02833986282349
1992-01-01,2.02364158630371
1993-01-01,2.03945231437683
1994-01-01,2.0682544708252
1995-01-01,2.11149764060974
1996-01-01,2.15555477142334
1997-01-01,2.22046875953674
1998-01-01,2.279620885849
1999-01-01,2.30034375190735
2000-01-01,2.31437993049622
2001-01-01,2.31627488136292
2002-01-01,2.31845545768738
2003-01-01,2.28429388999939
2004-01-01,2.29132771492004
2005-01-01,2.31851053237915
2006-01-01,2.39516949653626
2007-01-01,2.48941326141357
2008-01-01,2.56944561004639
2009-01-01,2.5581910610199
2010-01-01,2.55147910118103
2011-01-01,2.58837175369263
2012-01-01,2.64108848571777
2013-01-01,2.6714289188385
2014-01-01,2.69956636428833
2015-01-01,2.70923852920532
2016-01-01,2.71634793281555
2017-01-01,2.7472460269928
2018-01-01,2.79120755195618
2019-01-01,2.8351833820343
2020-01-01,2.79147791862488
2021-01-01,2.82337927818298
2022-01-01,2.9282009601593
2023-01-01,2.96684813499451
