date,v
1990-01-01,5.39389133453369
1991-01-01,5.25986671447754
1992-01-01,5.05524253845215
1993-01-01,5.03917169570923
1994-01-01,5.09230756759644
1995-01-01,5.12259960174561
1996-01-01,5.14887142181397
1997-01-01,5.11057138442993
1998-01-01,5.01901435852051
1999-01-01,4.90995788574219
2000-01-01,4.86745357513428
2001-01-01,4.87510442733765
2002-01-01,4.9205470085144
2003-01-01,4.88556814193726
2004-01-01,4.87975406646729
2005-01-01,4.97032785415649
2006-01-01,5.03326654434204
2007-01-01,5.12680101394653
2008-01-01,5.20516967773438
2009-01-01,5.10196542739868
2010-01-01,5.05762910842896
2011-01-01,5.05731868743897
2012-01-01,5.08460140228272
2013-01-01,5.10739707946777
2014-01-01,5.13688278198242
2015-01-01,5.21015787124634
2016-01-01,5.2646598815918
2017-01-01,5.33579540252686
2018-01-01,5.39432048797607
2019-01-01,5.38132619857788
2020-01-01,5.27822017669678
2021-01-01,5.32157421112061
2022-01-01,5.31761169433594
2023-01-01,5.3817195892334
