date,v
1950-01-01,8.74141597747803
1951-01-01,8.95013999938965
1952-01-01,9.16590690612793
1953-01-01,9.39465427398682
1954-01-01,9.63917541503906
1955-01-01,9.8988561630249
1956-01-01,10.1654634475708
1957-01-01,10.4294004440308
1958-01-01,10.6913785934448
1959-01-01,10.9563322067261
1960-01-01,11.2263441085815
1961-01-01,11.5306234359741
1962-01-01,11.8458766937256
1963-01-01,12.1617546081543
1964-01-01,12.480016708374
1965-01-01,12.7952718734741
1966-01-01,13.1078319549561
1967-01-01,13.4191522598267
1968-01-01,13.7360239028931
1969-01-01,14.0612783432007
1970-01-01,14.40149974823
1971-01-01,14.8387546539307
1972-01-01,15.2781028747559
1973-01-01,15.7304639816284
1974-01-01,16.1971282958984
1975-01-01,16.6729736328125
1976-01-01,17.1586399078369
1977-01-01,17.6524219512939
1978-01-01,18.6198978424072
1979-01-01,18.5273666381836
1980-01-01,19.6815185546875
1981-01-01,20.177131652832
1982-01-01,20.8796195983887
1983-01-01,22.2375926971436
1984-01-01,23.4636478424072
1985-01-01,23.5658092498779
1986-01-01,24.3780555725098
1987-01-01,25.7282638549805
1988-01-01,26.9769344329834
1989-01-01,27.740385055542
1990-01-01,28.244945526123
1991-01-01,28.8872871398926
1992-01-01,29.8790473937988
1993-01-01,30.6703681945801
1994-01-01,29.7227058410645
1995-01-01,30.792293548584
1996-01-01,30.9213695526123
1997-01-01,31.7331943511963
1998-01-01,30.2363357543945
1999-01-01,30.8001728057861
2000-01-01,31.43630027771
2001-01-01,32.0900917053223
2002-01-01,33.0482177734375
2003-01-01,33.8232917785645
2004-01-01,34.700325012207
2005-01-01,35.2092475891113
2006-01-01,35.6200294494629
2007-01-01,36.1892013549805
2008-01-01,36.9778442382813
2009-01-01,37.6813545227051
2010-01-01,38.0122871398926
2011-01-01,37.9131050109863
2012-01-01,38.2787628173828
2013-01-01,38.1504364013672
2014-01-01,38.0160331726074
2015-01-01,37.9529914855957
2016-01-01,37.6143608093262
2017-01-01,37.3719863891602
2018-01-01,37.7916793823242
2019-01-01,37.5410537719727
2020-01-01,37.6074600219727
2021-01-01,37.6791305541992
2022-01-01,39.1455726623535
2023-01-01,39.8352241516113
