date,v
1950-01-01,0.426310151815414
1951-01-01,0.489735513925552
1952-01-01,0.528256475925446
1953-01-01,0.538664877414703
1954-01-01,0.548300266265869
1955-01-01,0.562711894512177
1956-01-01,0.582337975502014
1957-01-01,0.606629431247711
1958-01-01,0.626067042350769
1959-01-01,0.637844920158386
1960-01-01,0.650237143039703
1961-01-01,0.674853622913361
1962-01-01,0.705160975456238
1963-01-01,0.736193776130676
1964-01-01,0.766072154045105
1965-01-01,0.792538225650787
1966-01-01,0.813872456550598
1967-01-01,0.832069396972656
1968-01-01,0.850634455680847
1969-01-01,0.874452412128449
1970-01-01,0.890167713165283
1971-01-01,0.927915871143341
1972-01-01,0.975648164749146
1973-01-01,1.01388657093048
1974-01-01,1.01339554786682
1975-01-01,1.03357267379761
1976-01-01,1.05419170856476
1977-01-01,1.09748065471649
1978-01-01,1.14143002033234
1979-01-01,1.16608440876007
1980-01-01,1.17763197422028
1981-01-01,1.20765888690948
1982-01-01,1.23081624507904
1983-01-01,1.27019584178925
1984-01-01,1.28628849983215
1985-01-01,1.27500033378601
1986-01-01,1.33189213275909
1987-01-01,1.36877334117889
1988-01-01,1.41784989833832
1989-01-01,1.42741870880127
1990-01-01,1.63094282150269
1991-01-01,1.74401593208313
1992-01-01,1.84107732772827
1993-01-01,1.98336923122406
1994-01-01,2.15033936500549
1995-01-01,2.28643488883972
1996-01-01,2.3802592754364
1997-01-01,2.45254015922546
1998-01-01,2.51030468940735
1999-01-01,2.59951901435852
2000-01-01,2.70469498634338
2001-01-01,2.71432185173035
2002-01-01,2.75644063949585
2003-01-01,2.76940441131592
2004-01-01,2.81424641609192
2005-01-01,2.90978598594666
2006-01-01,3.00306296348572
2007-01-01,3.13026785850525
2008-01-01,3.24106097221375
2009-01-01,3.3049328327179
2010-01-01,3.40396571159363
2011-01-01,3.50395965576172
2012-01-01,3.64432001113892
2013-01-01,3.7416353225708
2014-01-01,3.84646391868591
2015-01-01,3.93803477287293
2016-01-01,4.06288146972656
2017-01-01,4.18017530441284
2018-01-01,4.27816438674927
2019-01-01,4.34584808349609
2020-01-01,4.30244302749634
2021-01-01,4.3416633605957
2022-01-01,4.58300971984863
2023-01-01,4.67936229705811
