date,v
1950-01-01,6.07638311386108
1951-01-01,6.23281812667847
1952-01-01,6.28221797943115
1953-01-01,6.3151478767395
1954-01-01,6.26575613021851
1955-01-01,6.33985090255737
1956-01-01,6.61156368255615
1957-01-01,6.69389629364014
1958-01-01,6.49629259109497
1959-01-01,6.60333490371704
1960-01-01,6.57863283157349
1961-01-01,6.59509134292603
1962-01-01,6.75977182388306
1963-01-01,6.90796947479248
1964-01-01,7.1467490196228
1965-01-01,7.45139455795288
1966-01-01,7.70663166046143
1967-01-01,7.84659862518311
1968-01-01,7.85483026504517
1969-01-01,8.10184001922607
1970-01-01,8.09360694885254
1971-01-01,8.30304431915283
1972-01-01,8.60748863220215
1973-01-01,9.03525733947754
1974-01-01,9.49257755279541
1975-01-01,9.58891773223877
1976-01-01,9.72191905975342
1977-01-01,9.88956928253174
1978-01-01,10.1958246231079
1979-01-01,10.6511421203613
1980-01-01,10.9574146270752
1981-01-01,11.2800168991089
1982-01-01,10.9168910980225
1983-01-01,11.0030822753906
1984-01-01,11.287880897522
1985-01-01,11.651647567749
1986-01-01,12.0118141174316
1987-01-01,12.3289222717285
1988-01-01,12.7252635955811
1989-01-01,12.9899101257324
1990-01-01,13.0858545303345
1991-01-01,12.8660945892334
1992-01-01,12.742922782898
1993-01-01,12.8117399215698
1994-01-01,13.0777921676636
1995-01-01,13.3187160491943
1996-01-01,13.442967414856
1997-01-01,13.7290811538696
1998-01-01,14.0778570175171
1999-01-01,14.4439992904663
2000-01-01,14.806040763855
2001-01-01,14.9712743759155
2002-01-01,15.3218393325806
2003-01-01,15.6996545791626
2004-01-01,15.9533767700195
2005-01-01,16.1636619567871
2006-01-01,16.4316177368164
2007-01-01,16.8124904632568
2008-01-01,17.0522804260254
2009-01-01,16.7656116485596
2010-01-01,16.9990310668945
2011-01-01,17.2673625946045
2012-01-01,17.4798488616943
2013-01-01,17.7335376739502
2014-01-01,17.8370094299316
2015-01-01,18.0122566223145
2016-01-01,18.1368522644043
2017-01-01,18.4826793670654
2018-01-01,18.7060432434082
2019-01-01,19.0792541503906
2020-01-01,18.0728626251221
2021-01-01,19.0036144256592
2022-01-01,19.6082496643066
2023-01-01,20.1884651184082
