date,v
1960-01-01,0.474049896001816
1961-01-01,0.49304461479187
1962-01-01,0.509848773479462
1963-01-01,0.525932431221008
1964-01-01,0.542687833309174
1965-01-01,0.55922919511795
1966-01-01,0.576568841934204
1967-01-01,0.592788755893707
1968-01-01,0.60649698972702
1969-01-01,0.619143903255463
1970-01-01,0.632344722747803
1971-01-01,0.69117134809494
1972-01-01,0.771876096725464
1973-01-01,0.777025043964386
1974-01-01,0.807160615921021
1975-01-01,0.824705064296722
1976-01-01,0.854286372661591
1977-01-01,0.885233521461487
1978-01-01,0.934112131595612
1979-01-01,0.996384143829346
1980-01-01,1.04780983924866
1981-01-01,1.12960994243622
1982-01-01,1.20767641067505
1983-01-01,1.23951709270477
1984-01-01,1.26114726066589
1985-01-01,1.23482882976532
1986-01-01,1.20910942554474
1987-01-01,1.25509083271027
1988-01-01,1.31812250614166
1989-01-01,1.38139045238495
1990-01-01,1.5218893289566
1991-01-01,1.56907510757446
1992-01-01,1.60578179359436
1993-01-01,1.59922730922699
1994-01-01,1.64641082286835
1995-01-01,1.68904888629913
1996-01-01,1.75129222869873
1997-01-01,1.86504650115967
1998-01-01,1.93973362445831
1999-01-01,1.98740482330322
2000-01-01,2.09715557098389
2001-01-01,2.1409912109375
2002-01-01,2.19826292991638
2003-01-01,2.18692922592163
2004-01-01,2.25911092758179
2005-01-01,2.3732168674469
2006-01-01,2.54752993583679
2007-01-01,2.79701995849609
2008-01-01,2.95239996910095
2009-01-01,2.99179220199585
2010-01-01,3.10831475257874
2011-01-01,3.23044180870056
2012-01-01,3.35942673683167
2013-01-01,3.49671363830566
2014-01-01,3.62260961532593
2015-01-01,3.6554901599884
2016-01-01,3.67264986038208
2017-01-01,3.66928553581238
2018-01-01,3.71476626396179
2019-01-01,3.75960373878479
2020-01-01,3.74679303169251
2021-01-01,3.85421895980835
2022-01-01,3.96191334724426
2023-01-01,3.96511936187744
