date,v
1950-01-01,23.2600975036621
1951-01-01,23.6061477661133
1952-01-01,23.5931396484375
1953-01-01,23.7061538696289
1954-01-01,24.0412044525147
1955-01-01,24.3012313842773
1956-01-01,24.5172653198242
1957-01-01,24.546272277832
1958-01-01,24.2812328338623
1959-01-01,23.7631664276123
1960-01-01,24.1862182617188
1961-01-01,24.4792537689209
1962-01-01,24.5977249145508
1963-01-01,24.6510524749756
1964-01-01,25.0008335113525
1965-01-01,25.2548656463623
1966-01-01,25.3700752258301
1967-01-01,25.0639705657959
1968-01-01,24.9446697235107
1969-01-01,24.9468021392822
1970-01-01,24.8593711853027
1971-01-01,24.5001106262207
1972-01-01,24.5797557830811
1973-01-01,24.9559898376465
1974-01-01,25.0299034118652
1975-01-01,24.935941696167
1976-01-01,24.7842655181885
1977-01-01,24.8080101013184
1978-01-01,24.9439601898193
1979-01-01,25.191520690918
1980-01-01,25.0724506378174
1981-01-01,24.3966007232666
1982-01-01,23.9311828613281
1983-01-01,23.7543182373047
1984-01-01,24.280704498291
1985-01-01,24.5868968963623
1986-01-01,24.7273426055908
1987-01-01,25.1968173980713
1988-01-01,26.009744644165
1989-01-01,26.6827716827393
1990-01-01,26.8130588531494
1991-01-01,26.0993633270264
1992-01-01,25.4859943389893
1993-01-01,25.2544212341309
1994-01-01,25.4528388977051
1995-01-01,25.7614154815674
1996-01-01,26.0038318634033
1997-01-01,26.4677295684814
1998-01-01,26.7448692321777
1999-01-01,27.1180992126465
2000-01-01,27.4407138824463
2001-01-01,27.6704654693604
2002-01-01,27.901273727417
2003-01-01,28.18239402771
2004-01-01,28.5074005126953
2005-01-01,28.8082962036133
2006-01-01,29.1150722503662
2007-01-01,29.3505821228027
2008-01-01,29.5937175750732
2009-01-01,29.1409282684326
2010-01-01,29.2130317687988
2011-01-01,29.3527164459229
2012-01-01,29.7002601623535
2013-01-01,30.077953338623
2014-01-01,30.7841739654541
2015-01-01,31.3055820465088
2016-01-01,31.7521629333496
2017-01-01,32.0961074829102
2018-01-01,32.4683494567871
2019-01-01,32.830810546875
2020-01-01,32.5165557861328
2021-01-01,32.6584777832031
2022-01-01,33.2111167907715
2023-01-01,33.6068077087402
